n,side_s,trivial_grid_s,improvement_vs_trivial,beats_trivial
17,10.004254,10.660255,0.656001,True
18,10.273885,10.772847,0.498962,True
19,10.464897,10.928204,0.463307,True
20,10.616645,10.928204,0.311558,True
21,10.825650,11.000000,0.174350,True
22,10.899276,12.000000,1.100724,True
23,11.217812,12.000000,0.782188,True
24,11.412241,12.000000,0.587759,True
25,11.712700,12.000000,0.287300,True
26,11.860387,12.000000,0.139613,True
27,12.000000,12.000000,-0.000000,False
28,12.496806,13.000000,0.503194,True
29,12.675530,13.596697,0.921168,True
30,12.942845,14.000000,1.057155,True
31,13.124081,14.000000,0.875919,True
32,13.302824,14.000000,0.697176,True
33,13.530472,14.000000,0.469528,True
34,13.724158,14.124356,0.400198,True
35,13.875994,14.124356,0.248362,True
36,14.011528,14.392305,0.380777,True
37,14.109546,14.392305,0.282759,True
38,14.237364,14.392305,0.154941,True
39,14.305617,15.000000,0.694383,True
40,14.549743,15.000000,0.450257,True
41,14.691635,15.856407,1.164773,True
42,14.907882,15.856407,0.948525,True
43,15.065714,15.856407,0.790693,True
44,15.270220,15.995180,0.724959,True
45,15.436358,16.000000,0.563642,True
46,15.713585,16.000000,0.286415,True
47,15.863016,16.000000,0.136984,True
48,15.983107,16.000000,0.016893,True
49,16.218574,17.000000,0.781426,True
50,16.439687,17.000000,0.560313,True
51,16.662696,17.588457,0.925761,True
52,16.834078,17.588457,0.754380,True
53,16.984789,17.588457,0.603668,True
54,17.087352,17.856407,0.769055,True
55,17.241737,17.856407,0.614670,True
56,17.352604,17.856407,0.503803,True
57,17.484920,17.856407,0.371487,True
58,17.556929,18.000000,0.443071,True
59,17.651112,18.000000,0.348888,True
60,17.670410,18.000000,0.329590,True
61,17.794181,18.000000,0.205819,True
62,17.840188,18.000000,0.159812,True
63,17.968585,18.000000,0.031415,True
64,18.258428,19.000000,0.741572,True
65,18.435168,19.000000,0.564832,True
66,18.575789,19.320509,0.744719,True
67,18.705579,19.320509,0.614929,True
68,18.787772,19.320509,0.532737,True
69,18.897963,19.320509,0.422545,True
70,19.126411,20.000000,0.873589,True
71,19.296284,20.000000,0.703716,True
72,19.585395,20.000000,0.414605,True
73,19.606423,20.000000,0.393577,True
74,19.813842,20.000000,0.186158,True
75,19.824058,20.000000,0.175942,True
76,19.960661,21.000000,1.039339,True
77,20.046826,21.000000,0.953174,True
78,20.390652,21.033052,0.642400,True
79,20.466948,21.052559,0.585611,True
80,20.630915,21.052559,0.421644,True
81,20.686720,21.052559,0.365839,True
82,20.753776,21.052559,0.298783,True
83,20.772986,21.320509,0.547523,True
84,20.996688,21.320509,0.323820,True
85,21.050484,21.320509,0.270025,True
86,21.097845,21.320509,0.222664,True
87,21.177897,21.320509,0.142612,True
88,21.211823,22.000000,0.788177,True
89,21.257659,22.000000,0.742341,True
90,21.426868,22.000000,0.573132,True
91,21.439780,22.000000,0.560220,True
92,21.673494,22.000000,0.326506,True
93,21.802617,22.000000,0.197383,True
94,21.943791,22.784610,0.840819,True
95,22.127640,22.784610,0.656970,True
96,22.181481,22.784610,0.603129,True
97,22.370260,22.784610,0.414350,True
98,22.460772,22.784610,0.323838,True
99,22.641030,23.000000,0.358970,True
100,22.778548,23.000000,0.221452,True
