n,area,best_equilateral_area,equilateral_source,improvement
23,92.74138,95.909655,Graham-Lubachevsky 1995,3.168274
25,99.746134,101.281942,Graham-Lubachevsky 1995,1.535808
26,102.704868,103.480855,Graham-Lubachevsky 1995,0.775987
29,115.292243,119.40154,Graham-Lubachevsky 1995,4.109297
30,118.848622,121.198455,Graham-Lubachevsky 1995,2.349833
31,122.588045,124.08588,Graham-Lubachevsky 1995,1.497835
32,127.074904,128.810894,Graham-Lubachevsky 1995,1.73599
33,129.206348,131.196795,Graham-Lubachevsky 1995,1.990447
34,131.585923,132.048111,Graham-Lubachevsky 1995,0.462188
37,144.936029,148.69955,Graham-Lubachevsky 1995,3.763522
38,148.37141,151.907868,validated equilateral solve,3.536458
39,151.830725,154.939968,validated equilateral solve,3.109243
41,160.110546,161.189457,validated equilateral solve,1.078911
42,161.887091,163.077815,Graham-Lubachevsky 1995,1.190724
43,163.719327,164.038169,Graham-Lubachevsky 1995,0.318842
